#symbol,announce_date,bonus_stock,transit_stock,dividen,total_share,x_date,registration_date,list_date
600545.sh,20080516,2,6,0.5,,20080522,20080521,20080523,
600545.sh,20070706,,,1,,20070712,20070711,,
600545.sh,20050618,,,0.8,,20050624,20050623,,
600545.sh,20040713,,,1,,20040719,20040716,,
600546.sh,20060915,,8.18182,,,20060921,20060920,20060922,
600546.sh,20060616,5,,0.2,,20060622,20060621,20060623,
600546.sh,20050621,,,1.3,,20050627,20050624,,
600546.sh,20040525,,,1,,20040531,20040528,,
600547.sh,20090421,,10,3,,20090427,20090424,20090428,
600547.sh,20080515,,10,7.2,,20080521,20080520,20080522,
600547.sh,20070418,,,4.8,,20070424,20070423,,
600547.sh,20060523,,,3.3,,20060529,20060526,,
600547.sh,20050513,,,3,,20050519,20050518,,
600547.sh,20040522,,,2,,20040527,20040526,,
600548.sh,20090605,,,1.2,,20090611,20090610,,
600548.sh,20080606,,,1.6,,20080616,20080613,,
600548.sh,20070430,,,1.3,,20070511,20070510,,
600548.sh,20060621,,,1.2,,20060627,20060626,,
600548.sh,20050418,,,1.1,,20050422,20050421,,
600548.sh,20040518,,,1.9,,20040524,20040521,,
600548.sh,20030611,,,1.2,,20030617,20030616,,
600548.sh,20020613,,,1,,20020619,20020618,,
600549.sh,20090526,,,1.5,,20090603,20090602,,
600549.sh,20080523,,3,0.5,,20080602,20080530,20080603,
600549.sh,20070611,,,2,,20070615,20070614,,
600549.sh,20060414,4,6,1,,20060420,20060419,20060421,
600549.sh,20050611,,,2,,20050617,20050616,,
600549.sh,20040618,2,8,0.5,,20040624,20040623,20040625,
600549.sh,20030523,,,3,,20030527,20030526,,
600550.sh,20090408,,,2,,20090414,20090413,,
600550.sh,20080528,,6,,,20080603,20080602,20080604,
600550.sh,20070618,4,6,2,,20070625,20070622,20070626,
600550.sh,20060531,,,0.5,,20060606,20060605,,
600550.sh,20050720,,,2,,20050726,20050725,,
600550.sh,20020513,2,3,0.5,,20020517,20020516,20020520,
600551.sh,20090513,,10,1,,20090519,20090518,20090520,
600551.sh,20030611,,,0.8,,20030617,20030616,,
600552.sh,20050616,,,1,,20050622,20050621,,
600552.sh,20040531,1,2,1,,20040604,20040603,20040607,
600552.sh,20030522,,,1,,20030528,20030527,,
600553.sh,20090423,,,0.2,,20090429,20090428,,
600553.sh,20070524,,,0.3,,20070530,20070529,,
600553.sh,20060519,,,0.2,,20060525,20060524,,
600553.sh,20050603,,,0.4,,20050609,20050608,,
600553.sh,20040225,4,6,1,,20040302,20040301,20040303,
600553.sh,20030716,,,0.5,,20030722,20030721,,
600555.sh,20080808,,10,,,20080814,20080813,20080815,
600555.sh,20040902,,,1.5,,20040908,20040907,,
600555.sh,20030922,,,1.5,,20030926,20030925,,
600555.sh,20020717,,,2,,20020723,20020722,,
600556.sh,20091027,,3,,,19700101,19700101,,
600556.sh,20061216,,,0.5,,20061226,20061225,,
600556.sh,20060309,,7.58,,,20060313,20060310,20060314,
600556.sh,20050628,,,1,,20050704,20050701,,
600556.sh,20040413,,,1,,20040419,20040416,,
600556.sh,20030517,1,3,1,,20030522,20030521,20030523,
600556.sh,20020621,,,1,,20020627,20020626,20100413,
600557.sh,20090505,,2,1.5,,20090511,20090508,20090512,
600557.sh,20080429,3,3,1,,20080507,20080506,20080508,
600557.sh,20070516,,,2.3,,20070522,20070521,,
600557.sh,20060524,,,1.6,,20060530,20060529,,
600557.sh,20050519,,,1,,20050525,20050524,,
600557.sh,20040426,,7,1,,20040430,20040429,20040510,
600557.sh,20030618,,,3,,20030624,20030623,,
600558.sh,20090401,,,1.3,,20090408,20090407,,
600558.sh,20080610,,,1.3,,20080617,20080616,,
600558.sh,20070515,,,1.5,,20070521,20070518,,
600558.sh,20060601,,,2.5,,20060607,20060606,,
600558.sh,20050611,,,1.2,,20050617,20050616,,
600558.sh,20040517,,,1.2,,20040521,20040520,,
600558.sh,20030528,,,1.2,,20030603,20030602,,
600558.sh,20020619,,,1.5,,20020626,20020625,20100413,
600559.sh,20080721,,,1,,20080725,20080724,,
600559.sh,20060626,,,0.5,,20060630,20060629,,
600559.sh,20050616,,,1.5,,20050623,20050622,,
600559.sh,20040625,,,1,,20040701,20040630,,
600559.sh,20030610,,,0.5,,20030616,20030613,,
600560.sh,20090520,,,0.8,,20090526,20090525,,
600560.sh,20080514,,,0.8,,20080520,20080519,,
600560.sh,20070606,,,2,,20070612,20070611,,
600560.sh,20060523,,,1.2,,20060529,20060526,,
600560.sh,20050607,,,1,,20050613,20050610,,
600560.sh,20040525,3,,1.5,,20040531,20040528,20040601,
600560.sh,20030519,,,2,,20030523,20030522,,
600561.sh,20080514,,,1.43,,20080520,20080519,,
600561.sh,20070514,,,1.33,,20070518,20070517,,
600561.sh,20060517,,,1.16,,20060523,20060522,,
600561.sh,20050518,,,0.75,,20050524,20050523,,
600561.sh,20041015,,10,,,20041021,20041020,20041022,
600561.sh,20040522,,,1.5,,20040527,20040526,,
600561.sh,20030523,,,1.5,,20030529,20030528,,
600562.sh,20080715,,,1,,20080721,20080718,,
600562.sh,20070716,,,1,,20070720,20070719,,
600562.sh,20060613,,,1,,20060619,20060616,,
600562.sh,20050620,,,1,,20050624,20050623,,
600562.sh,20040628,,,1,,20040705,20040702,,
600562.sh,20030523,,,1,,20030529,20030528,,
600563.sh,20090427,,,2,,20090504,20090430,,
600563.sh,20070511,,,3,,20070517,20070516,,
600563.sh,20060331,,,2.5,,20060407,20060406,,
600563.sh,20050520,,5,4,,20050526,20050525,20050527,
600563.sh,20040428,,,3,,20040512,20040511,,
600563.sh,20030415,,,3,,20030421,20030418,,
600565.sh,20090511,,8,0.2,,20090515,20090514,20090518,
600565.sh,20080318,,10,1,,20080324,20080321,20080325,
600565.sh,20070618,,,1,,20070622,20070621,,
600565.sh,20060607,,10,2,,20060613,20060612,20060614,
600565.sh,20050701,,,1.5,,20050707,20050706,,
600565.sh,20040518,,,4.5,,20040524,20040521,,
600565.sh,20030604,,,3.6,,20030610,20030609,,
600566.sh,20090521,,,0.1,,20090527,20090526,,
600566.sh,20080605,,,0.1,,20080612,20080611,,
600566.sh,20070522,,,0.1,,20070528,20070525,,
600566.sh,20060522,,,0.2,,20060526,20060525,,
600566.sh,20050523,,,0.2,,20050527,20050526,,
600566.sh,20030523,,,0.5,,20030529,20030528,,
600566.sh,20020516,,,1,,20020523,20020522,20100413,
600567.sh,20070511,,,0.7,,20070517,20070516,,
600567.sh,20060414,,3,1.2,,20060420,20060419,20060421,
600567.sh,20050329,,,1,,20050404,20050401,,
600567.sh,20040413,,,0.58,,20040419,20040416,,
600567.sh,20030410,,,0.5,,20030416,20030415,,
600567.sh,20020517,,,0.6,,20020523,20020522,20100413,
600568.sh,20060807,,3,,,20060809,20060808,20060810,
600568.sh,20040703,,5,,,20040708,20040707,20040709,
600569.sh,20080613,,,1,,20080619,20080618,,
600569.sh,20070628,,,1,,20070705,20070704,,
600569.sh,20060623,,,1,,20060629,20060628,,
600569.sh,20050713,,,1,,20050719,20050718,,
600569.sh,20040609,,5,2.5,,20040615,20040614,20040616,
600569.sh,20030609,,,2,,20030613,20030612,,
600569.sh,20020626,,,1.875,,20020702,20020701,20100413,
600570.sh,20090416,2.5,2.5,1,,20090423,20090422,20090424,
600570.sh,20080522,6,,0.7,,20080528,20080527,20080529,
600570.sh,20070417,,3,1,,20070423,20070420,20070424,
600570.sh,20060525,,4,1.1,,20060601,20060531,20060602,
600570.sh,20050526,,5,2,,20050601,20050531,20050602,
600570.sh,20040531,,,4.3,,20040604,20040603,,
600571.sh,20060612,,3,0.5,,20060616,20060615,20060619,
600571.sh,20050603,,6,2,,20050609,20050608,20050610,
600571.sh,20040602,,6,3,,20040608,20040607,20040609,
600571.sh,20030607,,,3,,20030612,20030611,,
600572.sh,20090507,,,1.2,,20090513,20090512,,
600572.sh,20080409,2,6,1.5,,20080415,20080414,20080416,
600572.sh,20070419,,,2.3,,20070425,20070424,,
600572.sh,20060615,,,2,,20060621,20060620,,
600572.sh,20050613,,,2,,20050617,20050616,,
600572.sh,20040630,,,6,,19700101,20040329,,
600573.sh,20090612,,,1,,20090618,20090617,,
600573.sh,20080407,,,0.8,,20080411,20080410,,
600573.sh,20070522,,,0.7,,20070528,20070525,,
600573.sh,20060516,,,0.6,,20060522,20060519,,
600575.sh,20090520,,,0.6,,20090526,20090525,,
600575.sh,20080515,,10,,,20080522,20080521,20080523,
600575.sh,20070618,,5,1,,20070622,20070621,20070625,
600575.sh,20060516,,,2,,20060522,20060519,,
600575.sh,20050525,,,4,,20050531,20050530,,
600575.sh,20040519,,,1.5,,20040525,20040524,,
600576.sh,20070122,,4,,,20070124,20070123,20070125,
600576.sh,20040713,,,1,,20040719,20040716,,
600577.sh,20100409,,,1,,20100415,20100414,,
600577.sh,20090506,,,1,,20090512,20090511,,
600577.sh,20080508,,8,,,20080514,20080513,20080515,
600577.sh,20060825,,2,1.2,,20060831,20060830,20060901,
600577.sh,20050913,,,1,,20050919,20050916,,
600577.sh,20041018,,,1,,20041022,20041021,,
600577.sh,20031014,,8,,,20031020,20031017,20031021,
600577.sh,20030603,,,1,,20030609,20030606,,
600578.sh,20090608,,,1.2,,20090612,20090611,,
600578.sh,20080523,,,2,,20080530,20080529,,
600578.sh,20070801,,,1.5,,20070807,20070806,,
600578.sh,20060801,,,1.9,,20060807,20060804,,
600578.sh,20050809,,,2,,20050815,20050812,,
600578.sh,20040810,,,1.75,,20040816,20040813,,
600578.sh,20030610,,,1.15,,20030616,20030613,,
600578.sh,20020806,,,1.66,,20020813,20020812,20100413,
600579.sh,20061030,,5.5,,,20061101,20061031,20061102,
600579.sh,20050713,,,0.2,,20050719,20050718,,
600579.sh,20021127,1,1,0.3,,20021203,20021202,20100413,
600580.sh,20100224,,3,1,,20100302,20100301,20100303,
600580.sh,20090403,,,1.2,,20090410,20090409,,
600580.sh,20080408,,,1.2,,20080414,20080411,,
600580.sh,20070523,,1,1.2,,20070529,20070528,20070530,
600580.sh,20060406,,2,1.2,,20060412,20060411,20060413,
600580.sh,20050318,,,1.2,,20050324,20050323,,
600580.sh,20040326,,,1.2,,20040401,20040331,,
600580.sh,20030331,,6,2,,20030404,20030403,20030407,
600581.sh,20090508,,,0.5,,20090514,20090513,,
600581.sh,20080509,3,,0.5,,20080515,20080514,20080516,
600581.sh,20070514,,,1.4,,20070518,20070517,,
600581.sh,20060616,,,2.2,,20060622,20060621,,
600581.sh,20050712,,,3,,20050718,20050715,,
600581.sh,20040525,,2,2,,20040531,20040528,20040601,
600581.sh,20030521,2,,2,,20030527,20030526,20030528,
600582.sh,20090616,,,1.5,,20090622,20090619,,
600582.sh,20080408,5,5,0.6,,20080414,20080411,20080415,
600582.sh,20070629,,5,,,20070705,20070704,20070706,
600582.sh,20050817,,3,1,,20050823,20050822,20050824,
600582.sh,20040526,,6,,,20040601,20040531,20040602,
600582.sh,20030521,,3,,,20030527,20030526,20030528,
600582.sh,20020712,,,1,,20020718,20020717,20100413,
600583.sh,20090520,1,4,1,,20090526,20090525,20090527,
600583.sh,20080408,5,5,0.6,,20080414,20080411,20080415,
600583.sh,20070529,2,,1,,20070604,20070601,20070605,
600583.sh,20060429,7,3,2,,20060515,20060512,20060516,
600583.sh,20050428,1,1,1,,20050512,20050511,20050513,
600583.sh,20040511,1,1,1,,20040517,20040514,20040518,
600583.sh,20031009,,1,1,,20031015,20031014,20031016,
600583.sh,20021014,,,2,,20021018,20021017,20100413,
600584.sh,20080423,2,8,1,,20080429,20080428,20080430,
600584.sh,20060529,,,0.5,,20060602,20060601,,
600584.sh,20050521,,,0.5,,20050526,20050525,,
600584.sh,20040518,,6,0.5,,20040524,20040521,20040525,
600585.sh,20090618,,,3,,20090624,20090623,,
600585.sh,20070620,,,2,,20070626,20070625,,
600585.sh,20060629,,,0.7,,20060706,20060705,,
600585.sh,20050601,,,1.3,,20050607,20050606,,
600585.sh,20040605,,,1,,20040610,20040609,,
600585.sh,20030603,,,0.5,,20030609,20030606,,
600586.sh,20080423,,10,0.5,,20080429,20080428,20080430,
600586.sh,20060706,1.8,,,,20060712,20060711,20060713,
600586.sh,20050623,,5,1,,20050629,20050628,20050630,
600586.sh,20030614,3,,3,,20030619,20030618,20030620,
600587.sh,20090504,,,0.5,,20090508,20090507,,
600587.sh,20080618,,3,,,20080624,20080623,20080625,
600587.sh,20030624,,4,0.5,,20030630,20030627,20030701,
600588.sh,20090423,,3,3,,20090429,20090428,20090430,
600588.sh,20080407,,10,10,,20080411,20080410,20080414,
600588.sh,20070430,,,6.8,,20070511,20070510,,
600588.sh,20060512,,3,6.6,,20060518,20060517,20060519,
600588.sh,20050517,,2,3.2,,20050523,20050520,20050524,
600588.sh,20040515,,2,3.75,,20040520,20040519,20040521,
600588.sh,20030630,,2,6,,20030704,20030703,20030707,
600588.sh,20020515,,,6,,20020522,20020521,20100413,
600589.sh,20090507,,,0.2,,20090514,20090513,,
600589.sh,20080508,,5,0.5,,20080514,20080513,20080515,
600589.sh,20070530,,5,0.5,,20070606,20070605,20070607,
600589.sh,20060620,,,1,,20060626,20060623,,
600589.sh,20050616,,,2,,20050622,20050621,,
600589.sh,20040604,,2,2.5,,20040610,20040609,20040611,
600589.sh,20030530,,,2,,20030605,20030604,,
600589.sh,20020531,,,1.5,,20020606,20020605,20100413,
600590.sh,20090512,,,0.5,,20090518,20090515,,
600590.sh,20080428,,5,1,,20080506,20080505,20080507,
600590.sh,20070709,,,0.6,,20070713,20070712,,
600590.sh,20060817,,,0.6,,20060823,20060822,,
600590.sh,20050412,,,0.5,,20050418,20050415,,
600590.sh,20040518,2,3,0.5,,20040524,20040521,20040525,
600590.sh,20030606,,,1,,20030612,20030611,,
600591.sh,20060627,,,0.3,,20060703,20060630,,
600591.sh,20050624,,,0.6,,20050630,20050629,,
600591.sh,20040619,,5,0.3,,20040624,20040623,20040625,
600591.sh,20030902,,,0.5,,20030908,20030905,,
600592.sh,20090616,,,1,,20090622,20090619,,
600592.sh,20080519,,10,3.65,,20080523,20080522,20080526,
600592.sh,20070612,,,3,,20070618,20070615,,
600592.sh,20060609,,,2.5,,20060615,20060614,,
600592.sh,20050615,,,2.2,,20050621,20050620,,
600592.sh,20040615,,,2,,20040621,20040618,,
600592.sh,20021022,,,2,,20021029,20021028,20100413,
600593.sh,20030826,,,0.5,,20030901,20030829,,
600594.sh,20080627,,3,1.5,,20080703,20080702,20080704,
600594.sh,20070911,,5,,,20070917,20070914,20070918,
600594.sh,20060530,,5,1.15,,20060605,20060602,20060606,
600594.sh,20050603,,2,1.25,,20050609,20050608,20050610,
600595.sh,20100311,3,5,0.6,,20100318,20100317,20100319,
600595.sh,20090504,,,0.5,,20090508,20090507,,
600595.sh,20080422,,,1,,20080428,20080425,,
600595.sh,20070905,,10,,,20070911,20070910,20070912,
600595.sh,20070518,,,1,,20070524,20070523,,
600595.sh,20050518,,,0.2,,20050524,20050523,,
600595.sh,20040615,,3,2,,20040621,20040618,20040622,
600595.sh,20030522,3,,2,,20030528,20030527,20030529,
600596.sh,20090508,,,11,,20090514,20090513,,
600596.sh,20080411,,,6,,20080417,20080416,,
600596.sh,20070528,,,5,,20070601,20070531,,
600596.sh,20060630,,,3.1,,20060705,20060704,,
600596.sh,20060406,,5.7,,,20060410,20060407,20060411,
600596.sh,20050701,,,3,,20050707,20050706,,
600596.sh,20040526,,7,1.2,,20040601,20040531,20040602,
600596.sh,20030613,,,1.8,,20030619,20030618,,
600596.sh,20020621,,,0.5,,20020627,20020626,20100413,
600597.sh,20080605,,,1.1,,20080613,20080612,,
600597.sh,20070601,,,1,,20070607,20070606,,
600597.sh,20060616,,,1,,20060622,20060621,,
600597.sh,20050523,,,1.5,,20050527,20050526,,
600597.sh,20040605,,6,2,,20040611,20040610,20040614,
600597.sh,20030605,,,1,,20030611,20030610,,
600598.sh,20090608,,,2.679,,20090612,20090611,,
600598.sh,20080606,,,2.72,,20080613,20080612,,
600598.sh,20070629,,,2.78,,20070705,20070704,,
600598.sh,20060526,,,4.44,,20060601,20060531,,
600598.sh,20050616,,2,0.5,,20050623,20050622,20050624,
600598.sh,20040705,,,2.2,,20040709,20040708,,
600598.sh,20030802,,,1.3,,20030808,20030807,,
600599.sh,20030527,,,1,,20030602,20030530,,
600599.sh,20020706,0.5,7.5,1.5,,20020712,20020711,20100413,
600600.sh,20090721,,,2.5,,20090727,20090724,,
600600.sh,20080718,,,2.2,,20080724,20080723,,
600600.sh,20070726,,,2.2,,20070801,20070731,,
600600.sh,20060811,,,1.6,,20060817,20060816,,
600600.sh,20050719,,,1.5,,20050725,20050722,,
600600.sh,20040720,,,2,,20040726,20040723,,
600600.sh,20030624,,,2.2,,20030630,20030627,,
600600.sh,20020807,,,1.1,,20020813,20020812,20100413,
600600.sh,20010725,,,1,,20010801,20010731,20100413,
600600.sh,20000816,,,1,,20000824,20000823,,
600600.sh,19960625,,,0.8,,19960628,19960627,,
600600.sh,19950616,,,0.9,,19950623,19950622,,
600600.sh,19940618,,,1.66,,19940627,19940624,,
600601.sh,20090519,,,0.22,,20090525,20090522,,
600601.sh,20070629,1.56364,2.34547,0.16,,20070705,20070704,20070706,
600601.sh,20060606,,,0.2,,20060612,20060609,,
600601.sh,20050601,,,0.2,,20050607,20050606,,
600601.sh,20040709,3,7,,,20040715,20040714,20040716,
600601.sh,20010630,,10,,,20010706,20010705,20010706,
600601.sh,19980929,5,,,,19981008,19981007,19981008,
600601.sh,19960515,2,,,,19960520,19960517,19960520,
600601.sh,19950516,2,,,,19950522,19950519,19950522,
600601.sh,19940430,2,,,,19940509,19940506,19940509,
600601.sh,19930313,5,,,,19930322,19930319,19930322,
600601.sh,20100413,,,1.03,,19920213,19700101,,
600602.sh,20070619,,1,,,20070626,20070625,20070627,
600602.sh,20060601,,1.5,0.2,,20060607,20060606,20060608,
600602.sh,20050603,,,0.5,,20050609,20050608,,
600602.sh,20040603,,,0.5,,20040609,20040608,,
600602.sh,20030605,,,0.5,,20030611,20030610,,
600602.sh,20020613,,1,0.1,,20020619,20020618,20020620,
600602.sh,20010710,,,1,,20010717,20010716,20100413,
600602.sh,20000617,,1,1,,20000623,20000622,20000623,
600602.sh,19980701,1.5,0.5,,,19980707,19980706,19980707,
600602.sh,19960526,1,,,,19960603,19960531,19960603,
600602.sh,19950524,2,,,,19950529,19950526,19950529,
600602.sh,19940430,1,,1,,19940509,19940506,19940509,
600602.sh,19930320,1,,2,,19930329,19930326,19930329,
600602.sh,19920329,,,100,,19920309,19700101,,
600603.sh,20000703,1,1,,,20000707,20000706,20000707,
600603.sh,19990312,2,,,,19990319,19990318,19990319,
600603.sh,19970520,3,3,,,19970526,19970523,19970526,
600603.sh,19960614,1,,1,,19960620,19960619,19960620,
600603.sh,19950627,2,,,,19950703,19950630,19950703,
600603.sh,19940625,3,,,,19940704,19940701,19940704,
600603.sh,19930327,3,,,,19930405,19930402,19930405,
600604.sh,19970609,,1,,,19970616,19970613,19970616,
600604.sh,19960602,1,,,,19960610,19960607,19960610,
600604.sh,19950627,1,,,,19950703,19950630,19950703,
600604.sh,19940625,,,1,,19940630,19940629,,
600604.sh,19930612,4,,1,,19930621,19930618,19930621,
600605.sh,19990520,2,,,,19990527,19990526,19990527,
600605.sh,19980611,,,1,,19980617,19980616,,
600605.sh,19940514,,,1,,19940523,19940520,,
600606.sh,20090429,,,1,,20090506,20090505,,
600606.sh,20080703,1,,0.5,,20080709,20080708,20080710,
600606.sh,20070511,1.5,,,,20070517,20070516,20070518,
600606.sh,20060707,,1,1,,20060713,20060712,20060714,
600606.sh,20050723,,1,1,,20050729,20050728,20050801,
600606.sh,20040724,,,1,,20040730,20040729,,
600606.sh,20030722,,,1,,20030728,20030725,,
600606.sh,20020731,1.48475,,,,20020806,20020805,20020807,
600606.sh,20010811,,,1.2,,20010822,20010821,20100413,
600606.sh,20000405,4.5,4.5,,,20000411,20000410,20000411,
600606.sh,19950708,1,,,,19950713,19950712,19950713,
600607.sh,20090609,,,1.7,,20090615,20090612,,
600607.sh,20080709,,,1.2,,20080715,20080714,,
600607.sh,20070628,,,1.2,,20070704,20070703,,
600607.sh,20060717,,2,1.2,,20060721,20060720,20060724,
600607.sh,20050708,,,1.2,,20050714,20050713,,
600607.sh,20040709,,,3,,20040715,20040714,,
600607.sh,20030717,,,1.2,,20030723,20030722,,
600607.sh,20020701,,,1.5,,20020705,20020704,20100413,
600607.sh,20010509,,5,1,,20010516,20010515,20010516,
600607.sh,20000509,,,1,,20000515,20000512,,
600607.sh,19990717,,,1.2,,19990723,19990722,,
600607.sh,19970902,,2,,,19970908,19970905,19970908,
600607.sh,19970602,,,1.2,,19970609,19970606,,
600607.sh,19960516,,,1.2,,19960521,19960520,,
600607.sh,19950527,,,2,,19950531,19950530,,
600607.sh,19940430,2,,1,,19940509,19940506,19940509,
600607.sh,19930703,1.36,1.64,1,,19930712,19930709,19930712,
600608.sh,20070622,,4.5,,,20070626,20070625,20070628,
600608.sh,20040728,1,3,,,20040803,20040802,20040804,
600608.sh,20011214,,,0.5,,20011221,20011220,20100413,
600608.sh,20000822,0.8,0.2,,,20000829,20000828,20000829,
600608.sh,19980722,1.4,0.6,,,19980727,19980724,19980727,
600608.sh,19970626,1.5,,,,19970703,19970702,19970703,
600608.sh,19960528,1,,,,19960603,19960531,19960603,
600608.sh,19950905,,,1.1,,19950911,19950908,,
600608.sh,19940430,2,,,,19940509,19940506,19940509,
600608.sh,19930515,1,,,,19930524,19930521,19930524,
600609.sh,19940514,1,,,,19940523,19940520,19940523,
600609.sh,19921218,3,,,,19921228,19921225,19921228,
600610.sh,19970603,,1,,,19970609,19970606,19970609,
600610.sh,19940507,3,,,,19940516,19940513,19940516,
600610.sh,19930717,2,,,,19930726,19930723,19930726,
600611.sh,20090522,,,1.3,,20090602,20090601,,
600611.sh,20080424,5,,,,20080430,20080429,20080505,
600611.sh,20070424,3,,,,20070430,20070427,20070508,
600611.sh,20060825,,3.5,,,20060831,20060830,20060901,
600611.sh,20060509,,,2,,20060515,20060512,,
600611.sh,20050430,,,2,,20050512,20050511,,
600611.sh,20040515,,,2,,20040520,20040519,,
600611.sh,20030621,,,1.8,,20030626,20030625,,
600611.sh,20020620,,,2.6,,20020626,20020625,,
600611.sh,20010528,,,2.5,,20010604,20010601,,
600611.sh,20000701,,,2.2,,20000706,20000705,,
600611.sh,19970531,3.5,6.5,,,19970606,19970605,19970606,
600611.sh,19960619,,,2.4,,19960625,19960624,,
600611.sh,19950425,,,2.2,,19950502,19950428,,
600611.sh,19940416,,,2,,19940425,19940422,,
600611.sh,19930605,1,,,,19930614,19930611,19930614,
600612.sh,20090713,,,1,,20090717,20090716,,
600612.sh,20080613,,,2.5,,20080619,20080618,,
600612.sh,20070626,,1,1,,20070702,20070629,20070703,
600612.sh,19990601,2,1,,,19990607,19990604,19990607,
600612.sh,19980722,,,1,,19980728,19980727,,
600612.sh,19970708,,,1.6,,19970714,19970711,,
600612.sh,19960627,1,,2.2,,19960702,19960701,19960702,
